timestamp,station,horizon_hours,model,pm25,no2,o3,pm25_rmse,no2_rmse,o3_rmse,pm25_r2,no2_r2,o3_r2
2026-05-11T23:57:03.877666,Francia,0,LSTM_Attention_Multi,6.012750148773193,15.749261856079102,77.10062408447266,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:03.942926,Francia,0,LSTM_Attention_Multi,6.012750148773193,15.749261856079102,77.10062408447266,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:03.999955,Universidad Politécnica,0,LSTM_Attention_Multi,6.080379009246826,15.576068878173828,78.56949615478516,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.066105,Francia,0,LSTM_Attention_Multi,6.012750148773193,15.749261856079102,77.10062408447266,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.121230,Molí del Sol,0,LSTM_Attention_Multi,5.644166469573975,14.564286231994629,79.7891616821289,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.179881,Pista de Silla,0,LSTM_Attention_Multi,5.995736598968506,19.353952407836914,76.366943359375,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.223497,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,6.008576393127441,17.0946102142334,77.64226531982422,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.273156,Puerto Valencia,0,LSTM_Attention_Multi,4.780196189880371,15.44049072265625,77.68579864501953,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.315349,Puerto llit antic Túria,0,LSTM_Attention_Multi,5.603531360626221,17.909971237182617,73.81086730957031,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:04.373238,Universidad Politécnica,0,LSTM_Attention_Multi,6.080379009246826,15.576068878173828,78.56949615478516,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:05.043415,Francia,0,LSTM_Attention_Multi,6.012750148773193,15.749261856079102,77.10062408447266,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:05.622748,Francia,24,LSTM_Attention_Multi,6.052508354187012,14.0979642868042,71.15899658203125,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:06.193522,Francia,48,LSTM_Attention_Multi,6.062659740447998,14.120223045349121,71.19894409179688,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:06.781898,Francia,72,LSTM_Attention_Multi,6.076315402984619,14.14794635772705,71.23698425292969,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:06.846375,Francia,0,LSTM_Attention_Multi,6.012750148773193,15.749261856079102,77.10062408447266,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:06.904993,Molí del Sol,0,LSTM_Attention_Multi,5.644166469573975,14.564286231994629,79.7891616821289,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:06.965904,Pista de Silla,0,LSTM_Attention_Multi,5.995736598968506,19.353952407836914,76.366943359375,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:07.010093,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,6.008576393127441,17.0946102142334,77.64226531982422,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:07.051234,Puerto Valencia,0,LSTM_Attention_Multi,4.780196189880371,15.44049072265625,77.68579864501953,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:07.092686,Puerto llit antic Túria,0,LSTM_Attention_Multi,5.603531360626221,17.909971237182617,73.81086730957031,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:07.154351,Universidad Politécnica,0,LSTM_Attention_Multi,6.080379009246826,15.576068878173828,78.56949615478516,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:12.968105,Francia,0,LSTM_Attention_Multi,7.905632019042969,29.176170349121094,60.99602508544922,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:13.519107,Francia,24,LSTM_Attention_Multi,8.034525871276855,31.02431297302246,60.80940628051758,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:15.061935,Francia,48,LSTM_Attention_Multi,8.028791427612305,30.73613166809082,61.035133361816406,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:15.643639,Francia,72,LSTM_Attention_Multi,8.023905754089355,30.452939987182617,61.252960205078125,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:16.229386,Molí del Sol,0,LSTM_Attention_Multi,8.254471778869629,27.252790451049805,61.061004638671875,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:16.822755,Molí del Sol,24,LSTM_Attention_Multi,8.047982215881348,27.625720977783203,62.2756462097168,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:17.360929,Molí del Sol,48,LSTM_Attention_Multi,8.024964332580566,27.377037048339844,62.43300247192383,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:17.975813,Molí del Sol,72,LSTM_Attention_Multi,8.005532264709473,27.134197235107422,62.58753204345703,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:18.529361,Pista de Silla,0,LSTM_Attention_Multi,7.820488929748535,31.62840461730957,58.955726623535156,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:19.100033,Pista de Silla,24,LSTM_Attention_Multi,7.527843952178955,32.78883361816406,60.5600471496582,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:19.656368,Pista de Silla,48,LSTM_Attention_Multi,7.524716854095459,32.576873779296875,60.67011260986328,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:20.223428,Pista de Silla,72,LSTM_Attention_Multi,7.5243330001831055,32.365196228027344,60.78097152709961,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:20.778148,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,7.439535140991211,27.227270126342773,60.95417404174805,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:21.326378,Puerto Moll Trans. Ponent,24,LSTM_Attention_Multi,7.098647594451904,25.32398796081543,63.332481384277344,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:21.867482,Puerto Moll Trans. Ponent,48,LSTM_Attention_Multi,7.079151153564453,25.156776428222656,63.43034362792969,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:22.498197,Puerto Moll Trans. Ponent,72,LSTM_Attention_Multi,7.062533378601074,24.993471145629883,63.5230712890625,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:23.084385,Puerto Valencia,0,LSTM_Attention_Multi,5.8549933433532715,25.462844848632812,61.61378860473633,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:23.646280,Puerto Valencia,24,LSTM_Attention_Multi,5.63809061050415,24.958995819091797,62.863895416259766,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:25.199474,Puerto Valencia,48,LSTM_Attention_Multi,5.633322715759277,24.701984405517578,62.975830078125,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:25.761481,Puerto Valencia,72,LSTM_Attention_Multi,5.630653381347656,24.453168869018555,63.08940887451172,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:26.295090,Puerto llit antic Túria,0,LSTM_Attention_Multi,7.2673258781433105,27.71199607849121,59.89350128173828,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:26.856155,Puerto llit antic Túria,24,LSTM_Attention_Multi,6.991086006164551,26.49178695678711,61.885841369628906,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:27.382123,Puerto llit antic Túria,48,LSTM_Attention_Multi,6.9850897789001465,26.28495979309082,61.945526123046875,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:27.919615,Puerto llit antic Túria,72,LSTM_Attention_Multi,6.981112957000732,26.083852767944336,62.010128021240234,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:28.479816,Universidad Politécnica,0,LSTM_Attention_Multi,7.534502983093262,27.484027862548828,58.76321792602539,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:29.000126,Universidad Politécnica,24,LSTM_Attention_Multi,7.511352062225342,28.143701553344727,59.9717903137207,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:29.575251,Universidad Politécnica,48,LSTM_Attention_Multi,7.485002517700195,27.878705978393555,60.17756652832031,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-11T23:57:30.125441,Universidad Politécnica,72,LSTM_Attention_Multi,7.4612956047058105,27.6204833984375,60.37644577026367,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
